Mobility_Surrogate_Key,Accurate_Episode_Date,Province,Subregion,Retail_And_Recreation,Grocery_And_Pharmacy,Parks,Transit_Stations,Workplaces,Residential
252,2020-07-07,Ontario,Regional Municipality of Halton,-21.0,1.0,161.0,-59.0,-53.0,17.0
253,2020-07-08,Ontario,Regional Municipality of Halton,-19.0,1.0,124.0,-61.0,-53.0,18.0
254,2020-07-09,Ontario,Regional Municipality of Halton,-21.0,2.0,141.0,-60.0,-52.0,18.0
255,2020-07-10,Ontario,Regional Municipality of Halton,-25.0,-6.0,112.0,-58.0,-51.0,17.0
256,2020-07-11,Ontario,Regional Municipality of Halton,-28.0,-4.0,137.0,-39.0,-6.0,7.0
257,2020-07-12,Ontario,Regional Municipality of Halton,-21.0,-9.0,241.0,-30.0,-2.0,3.0
258,2020-07-13,Ontario,Regional Municipality of Halton,-19.0,-3.0,169.0,-60.0,-53.0,17.0
259,2020-07-14,Ontario,Regional Municipality of Halton,-19.0,0.0,194.0,-59.0,-52.0,17.0
260,2020-07-15,Ontario,Regional Municipality of Halton,-16.0,0.0,175.0,-62.0,-51.0,17.0
261,2020-07-16,Ontario,Regional Municipality of Halton,-21.0,1.0,69.0,-63.0,-51.0,19.0
262,2020-07-17,Ontario,Regional Municipality of Halton,-21.0,0.0,183.0,-57.0,-49.0,15.0
263,2020-07-18,Ontario,Regional Municipality of Halton,-26.0,-4.0,274.0,-34.0,-2.0,4.0
264,2020-07-19,Ontario,Regional Municipality of Halton,-30.0,-15.0,119.0,-35.0,-8.0,4.0
265,2020-07-20,Ontario,Regional Municipality of Halton,-16.0,2.0,190.0,-59.0,-51.0,16.0
266,2020-07-21,Ontario,Regional Municipality of Halton,-17.0,1.0,186.0,-60.0,-50.0,16.0
267,2020-07-22,Ontario,Regional Municipality of Halton,-20.0,-5.0,56.0,-63.0,-52.0,19.0
268,2020-07-23,Ontario,Regional Municipality of Halton,-16.0,3.0,182.0,-57.0,-49.0,16.0
269,2020-07-24,Ontario,Regional Municipality of Halton,-19.0,0.0,195.0,-56.0,-49.0,14.0
270,2020-07-25,Ontario,Regional Municipality of Halton,-22.0,-4.0,301.0,-31.0,-1.0,3.0
271,2020-07-26,Ontario,Regional Municipality of Halton,-20.0,-9.0,212.0,-30.0,-2.0,2.0
272,2020-07-27,Ontario,Regional Municipality of Halton,-17.0,-1.0,136.0,-62.0,-53.0,17.0
273,2020-07-28,Ontario,Regional Municipality of Halton,-16.0,1.0,189.0,-59.0,-51.0,16.0
274,2020-07-29,Ontario,Regional Municipality of Halton,-11.0,3.0,168.0,-59.0,-52.0,17.0
275,2020-07-30,Ontario,Regional Municipality of Halton,-11.0,6.0,183.0,-55.0,-51.0,15.0
276,2020-07-31,Ontario,Regional Municipality of Halton,-15.0,3.0,213.0,-51.0,-52.0,13.0
277,2020-08-01,Ontario,Regional Municipality of Halton,-24.0,-6.0,281.0,-24.0,-5.0,2.0
278,2020-08-02,Ontario,Regional Municipality of Halton,-22.0,-9.0,79.0,-32.0,-11.0,4.0
279,2020-08-03,Ontario,Regional Municipality of Halton,-32.0,-27.0,248.0,-73.0,-80.0,21.0
280,2020-08-04,Ontario,Regional Municipality of Halton,-20.0,-2.0,46.0,-59.0,-52.0,17.0
281,2020-08-05,Ontario,Regional Municipality of Halton,-10.0,2.0,206.0,-59.0,-52.0,15.0
282,2020-08-06,Ontario,Regional Municipality of Halton,-14.0,2.0,213.0,-60.0,-51.0,15.0
283,2020-08-07,Ontario,Regional Municipality of Halton,-18.0,-4.0,192.0,-57.0,-50.0,14.0
284,2020-08-08,Ontario,Regional Municipality of Halton,-21.0,-6.0,308.0,-30.0,-3.0,2.0
285,2020-08-09,Ontario,Regional Municipality of Halton,-19.0,-12.0,224.0,-35.0,-3.0,1.0
286,2020-08-10,Ontario,Regional Municipality of Halton,-14.0,-3.0,171.0,-62.0,-52.0,15.0
287,2020-08-11,Ontario,Regional Municipality of Halton,-15.0,1.0,178.0,-60.0,-51.0,16.0
288,2020-08-12,Ontario,Regional Municipality of Halton,-11.0,1.0,195.0,-61.0,-51.0,16.0
289,2020-08-13,Ontario,Regional Municipality of Halton,-13.0,2.0,207.0,-60.0,-50.0,15.0
290,2020-08-14,Ontario,Regional Municipality of Halton,-16.0,-1.0,197.0,-56.0,-49.0,13.0
291,2020-08-15,Ontario,Regional Municipality of Halton,-20.0,-4.0,303.0,-30.0,-3.0,2.0
292,2020-08-16,Ontario,Regional Municipality of Halton,-20.0,-9.0,159.0,-34.0,-6.0,2.0
293,2020-08-17,Ontario,Regional Municipality of Halton,-17.0,-5.0,92.0,-63.0,-53.0,16.0
294,2020-08-18,Ontario,Regional Municipality of Halton,-14.0,1.0,92.0,-61.0,-50.0,15.0
295,2020-08-19,Ontario,Regional Municipality of Halton,-11.0,0.0,92.0,-60.0,-51.0,15.0
296,2020-08-20,Ontario,Regional Municipality of Halton,-11.0,2.0,92.0,-57.0,-50.0,14.0
297,2020-08-21,Ontario,Regional Municipality of Halton,-17.0,-4.0,92.0,-53.0,-49.0,13.0
298,2020-08-22,Ontario,Regional Municipality of Halton,-20.0,-3.0,92.0,-25.0,-2.0,2.0
299,2020-08-23,Ontario,Regional Municipality of Halton,-19.0,-10.0,92.0,-51.0,-3.0,0.0
300,2020-08-24,Ontario,Regional Municipality of Halton,-13.0,-2.0,92.0,-59.0,-52.0,15.0
301,2020-08-25,Ontario,Regional Municipality of Halton,-12.0,1.0,92.0,-57.0,-50.0,14.0
302,2020-08-26,Ontario,Regional Municipality of Halton,-12.0,-2.0,92.0,-58.0,-51.0,16.0
303,2020-08-27,Ontario,Regional Municipality of Halton,-13.0,2.0,92.0,-54.0,-49.0,15.0
304,2020-08-28,Ontario,Regional Municipality of Halton,-15.0,-1.0,92.0,-47.0,-48.0,14.0
305,2020-08-29,Ontario,Regional Municipality of Halton,-18.0,0.0,92.0,-17.0,-5.0,3.0
306,2020-08-30,Ontario,Regional Municipality of Halton,-14.0,-5.0,92.0,-51.0,-2.0,0.0
307,2020-08-31,Ontario,Regional Municipality of Halton,-11.0,3.0,92.0,-53.0,-50.0,14.0
308,2020-09-01,Ontario,Regional Municipality of Halton,-12.0,2.0,92.0,-51.0,-49.0,14.0
309,2020-09-02,Ontario,Regional Municipality of Halton,-11.0,0.0,92.0,-56.0,-50.0,15.0
310,2020-09-03,Ontario,Regional Municipality of Halton,-11.0,3.0,92.0,-52.0,-49.0,13.0
311,2020-09-04,Ontario,Regional Municipality of Halton,-13.0,3.0,92.0,-49.0,-49.0,12.0
312,2020-09-05,Ontario,Regional Municipality of Halton,-20.0,0.0,92.0,-22.0,-7.0,2.0
313,2020-09-06,Ontario,Regional Municipality of Halton,-7.0,2.0,92.0,-51.0,-4.0,-1.0
314,2020-09-07,Ontario,Regional Municipality of Halton,-51.0,-51.0,92.0,-64.0,-85.0,22.0
315,2020-09-08,Ontario,Regional Municipality of Halton,-13.0,12.0,92.0,-55.0,-50.0,15.0
316,2020-09-09,Ontario,Regional Municipality of Halton,-13.0,1.0,92.0,-55.0,-49.0,15.0
317,2020-09-10,Ontario,Regional Municipality of Halton,-13.0,1.0,92.0,-50.0,-48.0,15.0
318,2020-09-11,Ontario,Regional Municipality of Halton,-15.0,-1.0,137.0,-45.0,-45.0,13.0
319,2020-09-12,Ontario,Regional Municipality of Halton,-13.0,1.0,254.0,-12.0,0.0,3.0
320,2020-09-13,Ontario,Regional Municipality of Halton,-15.0,-4.0,129.0,-22.0,-5.0,3.0
321,2020-09-14,Ontario,Regional Municipality of Halton,-15.0,0.0,146.0,-52.0,-45.0,15.0
322,2020-09-15,Ontario,Regional Municipality of Halton,-16.0,-1.0,137.0,-53.0,-44.0,15.0
323,2020-09-16,Ontario,Regional Municipality of Halton,-14.0,-5.0,141.0,-51.0,-46.0,15.0
324,2020-09-17,Ontario,Regional Municipality of Halton,-14.0,-1.0,127.0,-52.0,-45.0,15.0
325,2020-09-18,Ontario,Regional Municipality of Halton,-16.0,-2.0,109.0,-48.0,-42.0,13.0
326,2020-09-19,Ontario,Regional Municipality of Halton,-15.0,2.0,217.0,-19.0,-1.0,4.0
327,2020-09-20,Ontario,Regional Municipality of Halton,-13.0,-1.0,174.0,-17.0,-2.0,3.0
328,2020-09-21,Ontario,Regional Municipality of Halton,-19.0,0.0,126.0,-57.0,-46.0,15.0
329,2020-09-22,Ontario,Regional Municipality of Halton,-19.0,0.0,136.0,-56.0,-45.0,15.0
330,2020-09-23,Ontario,Regional Municipality of Halton,-16.0,-2.0,137.0,-55.0,-45.0,15.0
331,2020-09-24,Ontario,Regional Municipality of Halton,-18.0,1.0,114.0,-55.0,-44.0,16.0
332,2020-09-25,Ontario,Regional Municipality of Halton,-19.0,1.0,134.0,-48.0,-41.0,13.0
333,2020-09-26,Ontario,Regional Municipality of Halton,-16.0,5.0,275.0,-24.0,2.0,3.0
334,2020-09-27,Ontario,Regional Municipality of Halton,-15.0,3.0,202.0,-21.0,0.0,2.0
335,2020-09-28,Ontario,Regional Municipality of Halton,-21.0,2.0,117.0,-56.0,-44.0,15.0
336,2020-09-29,Ontario,Regional Municipality of Halton,-20.0,4.0,98.0,-55.0,-43.0,15.0
337,2020-09-30,Ontario,Regional Municipality of Halton,-19.0,0.0,44.0,-56.0,-45.0,17.0
338,2020-10-01,Ontario,Regional Municipality of Halton,-18.0,4.0,76.0,-56.0,-42.0,16.0
339,2020-10-02,Ontario,Regional Municipality of Halton,-22.0,-1.0,38.0,-55.0,-41.0,16.0
340,2020-10-03,Ontario,Regional Municipality of Halton,-17.0,6.0,188.0,-27.0,-1.0,5.0
341,2020-10-04,Ontario,Regional Municipality of Halton,-24.0,0.0,-6.0,-32.0,-8.0,6.0
342,2020-10-05,Ontario,Regional Municipality of Halton,-21.0,4.0,113.0,-56.0,-43.0,15.0
343,2020-10-06,Ontario,Regional Municipality of Halton,-21.0,4.0,116.0,-55.0,-43.0,15.0
344,2020-10-07,Ontario,Regional Municipality of Halton,-19.0,4.0,63.0,-57.0,-44.0,17.0
345,2020-10-08,Ontario,Regional Municipality of Halton,-18.0,9.0,86.0,-55.0,-42.0,16.0
346,2020-10-09,Ontario,Regional Municipality of Halton,-18.0,13.0,123.0,-50.0,-41.0,14.0
347,2020-10-10,Ontario,Regional Municipality of Halton,-21.0,12.0,215.0,-29.0,-4.0,5.0
348,2020-10-11,Ontario,Regional Municipality of Halton,-22.0,9.0,126.0,-24.0,-6.0,3.0
349,2020-10-12,Ontario,Regional Municipality of Halton,-59.0,-54.0,259.0,-78.0,-85.0,25.0
350,2020-10-13,Ontario,Regional Municipality of Halton,-21.0,8.0,133.0,-55.0,-43.0,15.0
351,2020-10-14,Ontario,Regional Municipality of Halton,-16.0,4.0,107.0,-55.0,-44.0,17.0
352,2020-10-15,Ontario,Regional Municipality of Halton,-22.0,-2.0,-1.0,-58.0,-43.0,19.0
353,2020-10-16,Ontario,Regional Municipality of Halton,-18.0,3.0,97.0,-51.0,-40.0,16.0
354,2020-10-17,Ontario,Regional Municipality of Halton,-13.0,10.0,246.0,-23.0,-2.0,6.0
355,2020-10-18,Ontario,Regional Municipality of Halton,-18.0,0.0,82.0,-28.0,-8.0,6.0
356,2020-10-19,Ontario,Regional Municipality of Halton,-24.0,-1.0,12.0,-59.0,-43.0,18.0
357,2020-10-20,Ontario,Regional Municipality of Halton,-21.0,2.0,86.0,-55.0,-42.0,16.0
358,2020-10-21,Ontario,Regional Municipality of Halton,-19.0,0.0,53.0,-56.0,-44.0,18.0
359,2020-10-22,Ontario,Regional Municipality of Halton,-19.0,1.0,39.0,-55.0,-42.0,18.0
360,2020-10-23,Ontario,Regional Municipality of Halton,-18.0,-1.0,153.0,-50.0,-40.0,15.0
361,2020-10-24,Ontario,Regional Municipality of Halton,-14.0,7.0,139.0,-26.0,-2.0,7.0
362,2020-10-25,Ontario,Regional Municipality of Halton,-15.0,1.0,65.0,-25.0,-6.0,6.0
363,2020-10-26,Ontario,Regional Municipality of Halton,-22.0,2.0,42.0,-55.0,-42.0,17.0
364,2020-10-27,Ontario,Regional Municipality of Halton,-22.0,1.0,27.0,-56.0,-42.0,17.0
365,2020-10-28,Ontario,Regional Municipality of Halton,-15.0,4.0,74.0,-56.0,-43.0,17.0
366,2020-10-29,Ontario,Regional Municipality of Halton,-18.0,4.0,26.0,-56.0,-41.0,17.0
367,2020-10-30,Ontario,Regional Municipality of Halton,-18.0,4.0,16.0,-54.0,-40.0,16.0
368,2020-10-31,Ontario,Regional Municipality of Halton,-16.0,10.0,120.0,-24.0,-1.0,7.0
369,2020-07-01,Ontario,Regional Municipality of Peel,-48.0,-41.0,196.0,-69.0,-74.0,22.0
370,2020-07-02,Ontario,Regional Municipality of Peel,-18.0,9.0,79.0,-61.0,-49.0,16.0
371,2020-07-03,Ontario,Regional Municipality of Peel,-23.0,0.0,89.0,-62.0,-52.0,17.0
372,2020-07-04,Ontario,Regional Municipality of Peel,-28.0,-10.0,119.0,-58.0,-12.0,5.0
373,2020-07-05,Ontario,Regional Municipality of Peel,-26.0,-14.0,125.0,-61.0,-9.0,3.0
374,2020-07-06,Ontario,Regional Municipality of Peel,-21.0,-4.0,87.0,-62.0,-48.0,16.0
375,2020-07-07,Ontario,Regional Municipality of Peel,-22.0,-2.0,82.0,-60.0,-46.0,16.0
376,2020-07-08,Ontario,Regional Municipality of Peel,-21.0,-3.0,75.0,-62.0,-47.0,16.0
377,2020-07-09,Ontario,Regional Municipality of Peel,-20.0,0.0,75.0,-60.0,-46.0,16.0
378,2020-07-10,Ontario,Regional Municipality of Peel,-24.0,-7.0,61.0,-61.0,-45.0,16.0
379,2020-07-11,Ontario,Regional Municipality of Peel,-27.0,-8.0,66.0,-58.0,-8.0,7.0
380,2020-07-12,Ontario,Regional Municipality of Peel,-24.0,-11.0,144.0,-61.0,-7.0,3.0
381,2020-07-13,Ontario,Regional Municipality of Peel,-21.0,-6.0,88.0,-62.0,-46.0,16.0
382,2020-07-14,Ontario,Regional Municipality of Peel,-21.0,-2.0,99.0,-61.0,-46.0,15.0
383,2020-07-15,Ontario,Regional Municipality of Peel,-20.0,-2.0,105.0,-62.0,-46.0,15.0
384,2020-07-16,Ontario,Regional Municipality of Peel,-22.0,0.0,33.0,-62.0,-45.0,17.0
385,2020-07-17,Ontario,Regional Municipality of Peel,-22.0,-2.0,95.0,-61.0,-44.0,15.0
386,2020-07-18,Ontario,Regional Municipality of Peel,-26.0,-9.0,118.0,-56.0,-7.0,4.0
387,2020-07-19,Ontario,Regional Municipality of Peel,-29.0,-14.0,78.0,-63.0,-10.0,4.0
388,2020-07-20,Ontario,Regional Municipality of Peel,-20.0,0.0,106.0,-62.0,-45.0,15.0
389,2020-07-21,Ontario,Regional Municipality of Peel,-20.0,1.0,101.0,-61.0,-44.0,15.0
390,2020-07-22,Ontario,Regional Municipality of Peel,-23.0,-5.0,33.0,-63.0,-46.0,17.0
391,2020-07-23,Ontario,Regional Municipality of Peel,-19.0,4.0,101.0,-61.0,-44.0,15.0
392,2020-07-24,Ontario,Regional Municipality of Peel,-22.0,-3.0,97.0,-60.0,-43.0,14.0
393,2020-07-25,Ontario,Regional Municipality of Peel,-25.0,-8.0,131.0,-56.0,-7.0,4.0
394,2020-07-26,Ontario,Regional Municipality of Peel,-23.0,-10.0,128.0,-61.0,-7.0,2.0
395,2020-07-27,Ontario,Regional Municipality of Peel,-23.0,-3.0,71.0,-63.0,-47.0,16.0
396,2020-07-28,Ontario,Regional Municipality of Peel,-20.0,3.0,95.0,-60.0,-44.0,15.0
397,2020-07-29,Ontario,Regional Municipality of Peel,-18.0,3.0,93.0,-60.0,-46.0,15.0
398,2020-07-30,Ontario,Regional Municipality of Peel,-15.0,11.0,97.0,-57.0,-45.0,14.0
399,2020-07-31,Ontario,Regional Municipality of Peel,-17.0,3.0,109.0,-57.0,-46.0,13.0
400,2020-08-01,Ontario,Regional Municipality of Peel,-25.0,-8.0,123.0,-52.0,-11.0,2.0
401,2020-08-02,Ontario,Regional Municipality of Peel,-19.0,-4.0,55.0,-60.0,-15.0,3.0
402,2020-08-03,Ontario,Regional Municipality of Peel,-33.0,-20.0,85.0,-71.0,-77.0,22.0
403,2020-08-04,Ontario,Regional Municipality of Peel,-21.0,2.0,23.0,-60.0,-46.0,16.0
404,2020-08-05,Ontario,Regional Municipality of Peel,-14.0,5.0,115.0,-58.0,-46.0,14.0
405,2020-08-06,Ontario,Regional Municipality of Peel,-15.0,5.0,109.0,-58.0,-45.0,14.0
406,2020-08-07,Ontario,Regional Municipality of Peel,-20.0,-4.0,103.0,-57.0,-44.0,13.0
407,2020-08-08,Ontario,Regional Municipality of Peel,-22.0,-8.0,141.0,-51.0,-6.0,2.0
408,2020-08-09,Ontario,Regional Municipality of Peel,-20.0,-10.0,131.0,-56.0,-7.0,1.0
409,2020-08-10,Ontario,Regional Municipality of Peel,-17.0,-3.0,93.0,-60.0,-46.0,14.0
410,2020-08-11,Ontario,Regional Municipality of Peel,-18.0,3.0,92.0,-59.0,-44.0,14.0
411,2020-08-12,Ontario,Regional Municipality of Peel,-16.0,1.0,109.0,-58.0,-45.0,14.0
412,2020-08-13,Ontario,Regional Municipality of Peel,-16.0,3.0,103.0,-58.0,-44.0,14.0
413,2020-08-14,Ontario,Regional Municipality of Peel,-19.0,-4.0,101.0,-57.0,-44.0,13.0
414,2020-08-15,Ontario,Regional Municipality of Peel,-21.0,-8.0,139.0,-50.0,-8.0,1.0
415,2020-08-16,Ontario,Regional Municipality of Peel,-20.0,-8.0,104.0,-55.0,-8.0,2.0
416,2020-08-17,Ontario,Regional Municipality of Peel,-19.0,-5.0,67.0,-60.0,-46.0,14.0
417,2020-08-18,Ontario,Regional Municipality of Peel,-17.0,0.0,92.0,-58.0,-43.0,13.0
418,2020-08-19,Ontario,Regional Municipality of Peel,-16.0,-1.0,105.0,-58.0,-44.0,14.0
419,2020-08-20,Ontario,Regional Municipality of Peel,-14.0,2.0,101.0,-57.0,-43.0,13.0
420,2020-08-21,Ontario,Regional Municipality of Peel,-19.0,-5.0,89.0,-57.0,-43.0,13.0
421,2020-08-22,Ontario,Regional Municipality of Peel,-21.0,-10.0,126.0,-52.0,-6.0,1.0
422,2020-08-23,Ontario,Regional Municipality of Peel,-20.0,-11.0,111.0,-56.0,-6.0,0.0
423,2020-08-24,Ontario,Regional Municipality of Peel,-18.0,-6.0,87.0,-59.0,-45.0,14.0
424,2020-08-25,Ontario,Regional Municipality of Peel,-16.0,0.0,98.0,-57.0,-43.0,13.0
425,2020-08-26,Ontario,Regional Municipality of Peel,-17.0,-4.0,50.0,-59.0,-44.0,14.0
426,2020-08-27,Ontario,Regional Municipality of Peel,-14.0,2.0,84.0,-56.0,-43.0,13.0
427,2020-08-28,Ontario,Regional Municipality of Peel,-18.0,-6.0,71.0,-55.0,-43.0,13.0
428,2020-08-29,Ontario,Regional Municipality of Peel,-19.0,-5.0,100.0,-52.0,-5.0,2.0
429,2020-08-30,Ontario,Regional Municipality of Peel,-16.0,-8.0,139.0,-53.0,-6.0,0.0
430,2020-08-31,Ontario,Regional Municipality of Peel,-15.0,-2.0,96.0,-56.0,-45.0,13.0
431,2020-09-01,Ontario,Regional Municipality of Peel,-15.0,1.0,85.0,-55.0,-43.0,13.0
432,2020-09-02,Ontario,Regional Municipality of Peel,-15.0,-1.0,71.0,-57.0,-44.0,13.0
433,2020-09-03,Ontario,Regional Municipality of Peel,-13.0,2.0,88.0,-54.0,-43.0,12.0
434,2020-09-04,Ontario,Regional Municipality of Peel,-14.0,-1.0,81.0,-54.0,-44.0,12.0
435,2020-09-05,Ontario,Regional Municipality of Peel,-20.0,-6.0,90.0,-53.0,-10.0,1.0
436,2020-09-06,Ontario,Regional Municipality of Peel,-10.0,-3.0,140.0,-55.0,-12.0,-2.0
437,2020-09-07,Ontario,Regional Municipality of Peel,-43.0,-41.0,78.0,-71.0,-82.0,23.0
438,2020-09-08,Ontario,Regional Municipality of Peel,-13.0,9.0,32.0,-55.0,-45.0,13.0
439,2020-09-09,Ontario,Regional Municipality of Peel,-17.0,-2.0,45.0,-57.0,-44.0,13.0
440,2020-09-10,Ontario,Regional Municipality of Peel,-15.0,2.0,56.0,-56.0,-43.0,13.0
441,2020-09-11,Ontario,Regional Municipality of Peel,-17.0,-6.0,70.0,-55.0,-41.0,12.0
442,2020-09-12,Ontario,Regional Municipality of Peel,-16.0,-4.0,120.0,-49.0,-2.0,3.0
443,2020-09-13,Ontario,Regional Municipality of Peel,-16.0,-7.0,95.0,-55.0,-6.0,3.0
444,2020-09-14,Ontario,Regional Municipality of Peel,-18.0,-6.0,65.0,-57.0,-41.0,14.0
445,2020-09-15,Ontario,Regional Municipality of Peel,-17.0,-3.0,63.0,-56.0,-39.0,13.0
446,2020-09-16,Ontario,Regional Municipality of Peel,-17.0,-4.0,77.0,-57.0,-41.0,13.0
447,2020-09-17,Ontario,Regional Municipality of Peel,-16.0,-2.0,66.0,-55.0,-40.0,13.0
448,2020-09-18,Ontario,Regional Municipality of Peel,-18.0,-8.0,46.0,-55.0,-39.0,13.0
449,2020-09-19,Ontario,Regional Municipality of Peel,-17.0,-5.0,83.0,-52.0,-2.0,4.0
450,2020-09-20,Ontario,Regional Municipality of Peel,-16.0,-7.0,99.0,-56.0,-4.0,2.0
451,2020-09-21,Ontario,Regional Municipality of Peel,-20.0,-8.0,56.0,-58.0,-42.0,14.0
452,2020-09-22,Ontario,Regional Municipality of Peel,-20.0,-4.0,55.0,-57.0,-40.0,13.0
453,2020-09-23,Ontario,Regional Municipality of Peel,-20.0,-4.0,68.0,-59.0,-40.0,14.0
454,2020-09-24,Ontario,Regional Municipality of Peel,-19.0,-3.0,42.0,-58.0,-40.0,14.0
455,2020-09-25,Ontario,Regional Municipality of Peel,-20.0,-8.0,57.0,-57.0,-39.0,13.0
456,2020-09-26,Ontario,Regional Municipality of Peel,-18.0,-5.0,106.0,-53.0,1.0,3.0
457,2020-09-27,Ontario,Regional Municipality of Peel,-16.0,-7.0,110.0,-57.0,-3.0,2.0
458,2020-09-28,Ontario,Regional Municipality of Peel,-23.0,-8.0,43.0,-59.0,-41.0,14.0
459,2020-09-29,Ontario,Regional Municipality of Peel,-21.0,-3.0,35.0,-58.0,-39.0,14.0
460,2020-09-30,Ontario,Regional Municipality of Peel,-21.0,-5.0,9.0,-59.0,-40.0,14.0
461,2020-10-01,Ontario,Regional Municipality of Peel,-18.0,2.0,28.0,-57.0,-38.0,14.0
462,2020-10-02,Ontario,Regional Municipality of Peel,-21.0,-8.0,13.0,-57.0,-38.0,14.0
463,2020-10-03,Ontario,Regional Municipality of Peel,-19.0,-6.0,59.0,-53.0,-2.0,5.0
464,2020-10-04,Ontario,Regional Municipality of Peel,-22.0,-10.0,-14.0,-60.0,-8.0,5.0
465,2020-10-05,Ontario,Regional Municipality of Peel,-21.0,-6.0,34.0,-59.0,-41.0,14.0
466,2020-10-06,Ontario,Regional Municipality of Peel,-21.0,-2.0,39.0,-58.0,-39.0,14.0
467,2020-10-07,Ontario,Regional Municipality of Peel,-22.0,-5.0,14.0,-61.0,-40.0,15.0
468,2020-10-08,Ontario,Regional Municipality of Peel,-19.0,2.0,24.0,-57.0,-39.0,14.0
469,2020-10-09,Ontario,Regional Municipality of Peel,-18.0,3.0,46.0,-55.0,-39.0,13.0
470,2020-10-10,Ontario,Regional Municipality of Peel,-24.0,-1.0,70.0,-53.0,-5.0,5.0
471,2020-10-11,Ontario,Regional Municipality of Peel,-22.0,0.0,51.0,-60.0,-11.0,3.0
472,2020-10-12,Ontario,Regional Municipality of Peel,-57.0,-47.0,65.0,-74.0,-82.0,27.0
473,2020-10-13,Ontario,Regional Municipality of Peel,-24.0,1.0,46.0,-57.0,-40.0,14.0
474,2020-10-14,Ontario,Regional Municipality of Peel,-25.0,-5.0,35.0,-59.0,-40.0,15.0
475,2020-10-15,Ontario,Regional Municipality of Peel,-27.0,-8.0,-20.0,-60.0,-40.0,16.0
476,2020-10-16,Ontario,Regional Municipality of Peel,-24.0,-6.0,28.0,-57.0,-38.0,15.0
477,2020-10-17,Ontario,Regional Municipality of Peel,-23.0,-4.0,75.0,-53.0,-2.0,6.0
478,2020-10-18,Ontario,Regional Municipality of Peel,-26.0,-9.0,27.0,-59.0,-9.0,6.0
479,2020-10-19,Ontario,Regional Municipality of Peel,-28.0,-12.0,-12.0,-61.0,-42.0,16.0
480,2020-10-20,Ontario,Regional Municipality of Peel,-25.0,-3.0,15.0,-59.0,-39.0,15.0
481,2020-10-21,Ontario,Regional Municipality of Peel,-26.0,-6.0,11.0,-61.0,-40.0,16.0
482,2020-10-22,Ontario,Regional Municipality of Peel,-25.0,-3.0,4.0,-58.0,-39.0,16.0
483,2020-10-23,Ontario,Regional Municipality of Peel,-26.0,-9.0,60.0,-56.0,-38.0,15.0
